Coke,-1.288680221827000000000000000000,-0.642027956730700000000000000000
Diet Coke,1.210449621287000000000000000000,-1.246528206543000000000000000000
Coke Zero,0.409258895286900000000000000000,1.121778201066000000000000000000
Pepsi,-1.086565144318000000000000000000,-0.617608954222100000000000000000
Diet Pepsi,1.639463524867000000000000000000,-0.648226544382100000000000000000
Pepsi Max,-0.118767877935100000000000000000,1.547731587223000000000000000000
None of these,0.309179761688100000000000000000,-0.384586922293600000000000000000
